year,period,industry_name,births,deaths,net_jobs,survival_rate
2009,Q03,Professional and business services,327.8,376.0,-48.19999999999999,0.46575731741972154
2009,Q03,Retail trade,218.70000000000002,236.9,-18.19999999999999,0.4800263388937665
2009,Q03,Service-providing,1552.8,1607.4,-54.600000000000136,0.4913613062464401
2009,Q03,Total private,1788099.1,2001964.6,-213865.5,0.4717860282928754
2009,Q03,Transportation and warehousing,51.3,74.9,-23.60000000000001,0.40649762282091917
2009,Q03,Utilities,2.4,2.4,0.0,0.5
2009,Q03,Wholesale trade,88.8,127.9,-39.10000000000001,0.4097831102907245
2009,Q04,Construction,160.0,229.0,-69.0,0.41131105398457585
2009,Q04,Education and health services,264.4,229.6,34.79999999999998,0.5352226720647772
2009,Q04,Financial activities,138.4,155.8,-17.400000000000006,0.4704282800815771
2009,Q04,Goods-producing,242.9,345.6,-102.70000000000002,0.4127442650807137
2009,Q04,Information,39.5,39.6,-0.10000000000000142,0.49936788874841975
2009,Q04,Leisure and hospitality,346.6,257.5,89.10000000000002,0.5737460685317001
2009,Q04,Manufacturing,54.300000000000004,92.8,-38.49999999999999,0.36913664174031274
2009,Q04,Natural resources and mining,41.1,38.9,2.200000000000003,0.51375
2009,Q04,Other services (except public administration),88.9,92.10000000000001,-3.200000000000003,0.49116022099447515
2009,Q04,Professional and business services,355.8,346.1,9.699999999999989,0.5069098162131357
2009,Q04,Retail trade,195.6,197.3,-1.700000000000017,0.49783659964367527
2009,Q04,Service-providing,1553.2,1464.8,88.40000000000009,0.5146454605699139
2009,Q04,Total private,1795939.8,1817521.7,-21581.899999999907,0.49701368064942714
2009,Q04,Transportation and warehousing,49.3,63.699999999999996,-14.399999999999999,0.43628318584070797
2009,Q04,Utilities,2.4,2.4,0.0,0.5
2009,Q04,Wholesale trade,92.1,107.7,-15.600000000000009,0.4609609609609609
2010,Q01,Construction,174.4,245.2,-70.79999999999998,0.4156339370829361
2010,Q01,Education and health services,277.0,269.7,7.300000000000011,0.5066764221693799
2010,Q01,Financial activities,142.3,191.5,-49.19999999999999,0.4263031755542241
2010,Q01,Goods-producing,263.3,388.6,-125.30000000000001,0.4038963031139745
2010,Q01,Information,42.8,47.5,-4.700000000000003,0.4739756367663344
2010,Q01,Leisure and hospitality,356.7,270.0,86.69999999999999,0.569171852561034
2010,Q01,Manufacturing,64.7,120.7,-56.0,0.348975188781014
2010,Q01,Natural resources and mining,36.9,39.1,-2.200000000000003,0.48552631578947364
2010,Q01,Other services (except public administration),103.6,100.7,2.8999999999999915,0.5070974057758199
2010,Q01,Professional and business services,403.1,407.9,-4.7999999999999545,0.4970406905055487
2010,Q01,Retail trade,211.9,225.9,-14.0,0.4840109639104614
2010,Q01,Service-providing,1685.1,1687.8,-2.7000000000000455,0.4995997509561505
2010,Q01,Total private,1951769.3,2073115.9,-121346.59999999986,0.4849254582466104
2010,Q01,Transportation and warehousing,59.5,70.3,-10.799999999999997,0.4583975346687211
2010,Q01,Utilities,2.4,2.4,0.0,0.5
2010,Q01,Wholesale trade,113.0,132.1,-19.099999999999994,0.4610363117095063
2010,Q02,Construction,181.2,190.3,-9.100000000000023,0.4877523553162853
2010,Q02,Education and health services,239.5,222.4,17.099999999999994,0.5185105001082486
2010,Q02,Financial activities,118.4,147.6,-29.19999999999999,0.44511278195488724
2010,Q02,Goods-producing,273.7,286.3,-12.600000000000023,0.48874999999999996
2010,Q02,Information,39.8,37.7,2.0999999999999943,0.5135483870967742
2010,Q02,Leisure and hospitality,369.8,231.2,138.60000000000002,0.6153078202995008
2010,Q02,Manufacturing,55.6,78.4,-22.800000000000004,0.41492537313432837
2010,Q02,Natural resources and mining,50.6,30.6,20.0,0.6231527093596059
2010,Q02,Other services (except public administration),97.2,86.8,10.400000000000006,0.5282608695652175
2010,Q02,Professional and business services,380.8,336.9,43.900000000000034,0.5305838093911105
2010,Q02,Retail trade,211.9,175.8,36.099999999999994,0.5465566159401599
2010,Q02,Service-providing,1588.8,1377.5,211.29999999999995,0.5356167616222229
2010,Q02,Total private,1855949.9,1658965.8,196984.09999999986,0.5280211698960517
2010,Q02,Transportation and warehousing,56.5,56.5,0.0,0.5
2010,Q02,Utilities,2.4,2.4,0.0,0.5
2010,Q02,Wholesale trade,97.5,106.39999999999999,-8.899999999999991,0.478175576262874
2010,Q03,Construction,177.9,205.8,-27.900000000000006,0.46364347146207974
2010,Q03,Education and health services,276.5,239.2,37.30000000000001,0.5361644366879968
2010,Q03,Financial activities,116.4,168.6,-52.19999999999999,0.40842105263157896
2010,Q03,Goods-producing,262.5,316.8,-54.30000000000001,0.45313309166235116
2010,Q03,Information,38.7,41.5,-2.799999999999997,0.48254364089775564
2010,Q03,Leisure and hospitality,361.6,252.4,109.20000000000002,0.5889250814332248
2010,Q03,Manufacturing,56.6,83.4,-26.800000000000004,0.4042857142857143
2010,Q03,Natural resources and mining,40.9,42.0,-1.1000000000000014,0.4933655006031363
2010,Q03,Other services (except public administration),96.10000000000001,96.2,-0.09999999999999432,0.499739989599584
2010,Q03,Professional and business services,360.7,342.2,18.5,0.5131597666808935
2010,Q03,Retail trade,215.9,182.0,33.900000000000006,0.5425986428750943
2010,Q03,Service-providing,1602.0,1460.8,141.20000000000005,0.5230508031866266
2010,Q03,Total private,1868328.5,1791654.7,76673.80000000005,0.5104746109217113
2010,Q03,Transportation and warehousing,59.0,61.6,-2.6000000000000014,0.48922056384742957
2010,Q03,Utilities,2.4,2.4,0.0,0.5
2010,Q03,Wholesale trade,94.4,102.4,-8.0,0.4796747967479675
2010,Q04,Construction,175.4,202.9,-27.5,0.46365318530266986
2010,Q04,Education and health services,269.2,226.2,43.0,0.5433992733144933
2010,Q04,Financial activities,137.2,133.9,3.299999999999983,0.5060863150129102
2010,Q04,Goods-producing,262.9,303.7,-40.80000000000001,0.46399576420755384
2010,Q04,Information,42.6,40.8,1.8000000000000043,0.5107913669064748
2010,Q04,Leisure and hospitality,388.1,257.4,130.70000000000005,0.6012393493415957
2010,Q04,Manufacturing,56.6,79.0,-22.4,0.4174041297935103
2010,Q04,Natural resources and mining,44.1,35.7,8.399999999999999,0.5526315789473684
2010,Q04,Other services (except public administration),96.4,89.9,6.5,0.5174449812130971
2010,Q04,Professional and business services,395.8,334.7,61.10000000000002,0.5418206707734429
2010,Q04,Retail trade,232.2,178.7,53.5,0.565100997809686
2010,Q04,Service-providing,1710.5,1384.3,326.20000000000005,0.5527013054155357
2010,Q04,Total private,1973601.1,1696757.6,276843.5,0.5377134120433515
2010,Q04,Transportation and warehousing,65.6,51.3,14.299999999999997,0.561163387510693
2010,Q04,Utilities,2.4,2.4,0.0,0.5
2010,Q04,Wholesale trade,99.5,96.1,3.4000000000000057,0.5086912065439673
2011,Q01,Construction,169.8,212.8,-43.0,0.4438055410350235
2011,Q01,Education and health services,295.2,243.5,51.69999999999999,0.547985891962131
2011,Q01,Financial activities,143.3,166.4,-23.099999999999994,0.462705844365515
2011,Q01,Goods-producing,267.6,321.5,-53.89999999999998,0.4542522491936853
2011,Q01,Information,44.6,51.6,-7.0,0.46361746361746364
2011,Q01,Leisure and hospitality,359.59999999999997,262.8,96.79999999999995,0.5777634961439588
2011,Q01,Manufacturing,68.1,85.7,-17.60000000000001,0.44278283485045505
2011,Q01,Natural resources and mining,43.1,37.8,5.300000000000004,0.5327564894932014
2011,Q01,Other services (except public administration),104.8,94.3,10.5,0.526368658965344
2011,Q01,Professional and business services,406.6,403.4,3.2000000000000455,0.5019753086419754
2011,Q01,Retail trade,212.1,214.5,-2.4000000000000057,0.49718706047819966
2011,Q01,Service-providing,1723.5,1597.3999999999999,126.10000000000014,0.5189858170977748
2011,Q01,Total private,1995524.6,1910682.7,84841.90000000014,0.5108598819115412
2011,Q01,Transportation and warehousing,74.3,68.2,6.099999999999994,0.5214035087719298
2011,Q01,Utilities,3.6,2.4,1.2000000000000002,0.6
2011,Q01,Wholesale trade,111.10000000000001,123.6,-12.499999999999986,0.47337025990626336
2011,Q02,Construction,184.7,177.7,7.0,0.5096578366445916
2011,Q02,Education and health services,268.7,238.6,30.099999999999994,0.5296668637886852
2011,Q02,Financial activities,131.0,131.1,-0.09999999999999432,0.4998092331171308
2011,Q02,Goods-producing,280.9,280.1,0.7999999999999545,0.5007130124777183
2011,Q02,Information,41.6,41.5,0.10000000000000142,0.5006016847172082
2011,Q02,Leisure and hospitality,398.90000000000003,242.1,156.80000000000004,0.6223088923556943
2011,Q02,Manufacturing,57.6,77.1,-19.499999999999993,0.4276169265033408
2011,Q02,Natural resources and mining,52.5,38.8,13.700000000000003,0.5750273822562979
2011,Q02,Other services (except public administration),102.60000000000001,91.9,10.700000000000003,0.5275064267352185
2011,Q02,Professional and business services,387.2,353.1,34.099999999999966,0.5230312035661219
2011,Q02,Retail trade,219.1,196.0,23.099999999999994,0.5278246205733558
2011,Q02,Service-providing,1691.4,1435.6,255.80000000000018,0.5409018228333866
2011,Q02,Total private,1966556.2,1718331.5,248224.69999999995,0.5336814470628236
2011,Q02,Transportation and warehousing,65.0,62.0,3.0,0.5118110236220472
2011,Q02,Utilities,2.4,2.4,0.0,0.5
2011,Q02,Wholesale trade,102.6,101.4,1.1999999999999886,0.5029411764705882
2011,Q03,Construction,185.5,180.5,5.0,0.5068306010928961
2011,Q03,Education and health services,233.70000000000002,221.4,12.300000000000011,0.5135135135135135
2011,Q03,Financial activities,129.8,141.5,-11.699999999999989,0.47843715444157764
2011,Q03,Goods-producing,275.9,282.2,-6.300000000000011,0.4943558502060563
2011,Q03,Information,39.5,40.5,-1.0,0.49375
2011,Q03,Leisure and hospitality,389.8,268.7,121.10000000000002,0.5919514047076689
2011,Q03,Manufacturing,58.6,80.6,-21.999999999999993,0.42097701149425293
2011,Q03,Natural resources and mining,45.0,34.5,10.5,0.5660377358490566
2011,Q03,Other services (except public administration),104.5,93.1,11.400000000000006,0.5288461538461539
2011,Q03,Professional and business services,391.1,341.0,50.10000000000002,0.5342166370714383
2011,Q03,Retail trade,229.1,181.9,47.19999999999999,0.5574209245742092
2011,Q03,Service-providing,1665.1000000000001,1429.5,235.60000000000014,0.5380663090544819
2011,Q03,Total private,1940747.7,1717468.1,223279.59999999986,0.5305175544865341
2011,Q03,Transportation and warehousing,68.6,58.9,9.699999999999996,0.5380392156862744
2011,Q03,Utilities,2.4,2.4,0.0,0.5
2011,Q03,Wholesale trade,101.6,102.4,-0.8000000000000114,0.49803921568627446
2011,Q04,Construction,177.3,192.1,-14.799999999999983,0.47996751488900924
2011,Q04,Education and health services,253.70000000000002,203.9,49.80000000000001,0.5544143356643356
2011,Q04,Financial activities,133.4,129.8,3.5999999999999943,0.506838905775076
2011,Q04,Goods-producing,269.9,285.2,-15.300000000000011,0.48621869933345346
2011,Q04,Information,43.699999999999996,39.699999999999996,4.0,0.5239808153477218
2011,Q04,Leisure and hospitality,397.0,271.7,125.30000000000001,0.5936892477942276
2011,Q04,Manufacturing,55.6,72.1,-16.499999999999993,0.43539545810493346
2011,Q04,Natural resources and mining,50.2,34.5,15.700000000000003,0.5926800472255018
2011,Q04,Other services (except public administration),94.3,85.7,8.599999999999994,0.5238888888888888
2011,Q04,Professional and business services,395.5,330.7,64.80000000000001,0.544615808317268
2011,Q04,Retail trade,220.0,188.7,31.30000000000001,0.5382921458282359
2011,Q04,Service-providing,1691.5,1394.3,297.20000000000005,0.5481560697388035
2011,Q04,Total private,1960189.2,1685403.5,274785.69999999995,0.5376873834534505
2011,Q04,Transportation and warehousing,65.5,59.9,5.600000000000001,0.5223285486443381
2011,Q04,Utilities,2.4,2.4,0.0,0.5
2011,Q04,Wholesale trade,101.5,102.4,-0.9000000000000057,0.4977930358018636
2012,Q01,Construction,180.2,197.7,-17.5,0.4768457263826409
2012,Q01,Education and health services,380.1,226.20000000000002,153.9,0.6269173676397822
2012,Q01,Financial activities,146.6,154.0,-7.400000000000006,0.4876912840984697
2012,Q01,Goods-producing,280.8,309.8,-29.0,0.47544869624111075
2012,Q01,Information,48.6,47.5,1.1000000000000014,0.5057232049947972
2012,Q01,Leisure and hospitality,396.2,262.5,133.7,0.6014877789585547
2012,Q01,Manufacturing,68.1,81.39999999999999,-13.299999999999997,0.4555183946488294
2012,Q01,Natural resources and mining,46.0,45.0,1.0,0.5054945054945055
2012,Q01,Other services (except public administration),111.0,92.1,18.900000000000006,0.5465288035450517
2012,Q01,Professional and business services,446.9,393.3,53.599999999999966,0.5318971673411093
2012,Q01,Retail trade,232.2,202.20000000000002,29.99999999999997,0.5345303867403315
2012,Q01,Service-providing,1933.6000000000001,1540.9,392.70000000000005,0.5565117283062312
2012,Q01,Total private,2227826.8,1842995.8,384830.99999999977,0.5472669823538859
2012,Q01,Transportation and warehousing,69.9,61.9,8.000000000000007,0.5303490136570561
2012,Q01,Utilities,2.4,3.6,-1.2000000000000002,0.39999999999999997
2012,Q01,Wholesale trade,117.4,123.5,-6.099999999999994,0.48733914487339147
2012,Q02,Construction,186.6,166.0,20.599999999999994,0.5292115711854792
2012,Q02,Education and health services,283.7,228.4,55.29999999999998,0.5539933606717438
2012,Q02,Financial activities,128.0,133.0,-5.0,0.4904214559386973
2012,Q02,Goods-producing,287.9,265.7,22.19999999999999,0.5200505780346821
2012,Q02,Information,39.4,40.8,-1.3999999999999986,0.49127182044887785
2012,Q02,Leisure and hospitality,403.7,245.79999999999998,157.9,0.6215550423402617
2012,Q02,Manufacturing,59.6,70.7,-11.100000000000001,0.4574059861857252
2012,Q02,Natural resources and mining,55.4,41.8,13.600000000000001,0.5699588477366255
2012,Q02,Other services (except public administration),103.7,83.5,20.200000000000003,0.5539529914529915
2012,Q02,Professional and business services,408.2,353.0,55.19999999999999,0.5362585391487125
2012,Q02,Retail trade,236.1,171.6,64.5,0.579102281089036
2012,Q02,Service-providing,1760.6,1402.2,358.39999999999986,0.5566586568863032
2012,Q02,Total private,2047773.2,1667381.3,380391.8999999999,0.5511946273028484
2012,Q02,Transportation and warehousing,60.300000000000004,57.7,2.6000000000000014,0.5110169491525424
2012,Q02,Utilities,2.4,2.4,0.0,0.5
2012,Q02,Wholesale trade,104.4,106.3,-1.8999999999999915,0.49549121974371146
2012,Q03,Construction,178.1,174.20000000000002,3.8999999999999773,0.5055350553505534
2012,Q03,Education and health services,265.3,247.9,17.400000000000006,0.5169524551831645
2012,Q03,Financial activities,124.6,123.6,1.0,0.5020145044319098
2012,Q03,Goods-producing,272.6,272.7,-0.0999999999999659,0.4999083073537503
2012,Q03,Information,42.6,43.699999999999996,-1.0999999999999943,0.49362688296639634
2012,Q03,Leisure and hospitality,397.7,269.3,128.39999999999998,0.5962518740629685
2012,Q03,Manufacturing,56.6,68.6,-11.999999999999993,0.452076677316294
2012,Q03,Natural resources and mining,51.1,42.7,8.399999999999999,0.544776119402985
2012,Q03,Other services (except public administration),96.3,96.2,0.09999999999999432,0.5002597402597403
2012,Q03,Professional and business services,377.6,360.1,17.5,0.5118611901857123
2012,Q03,Retail trade,240.2,184.9,55.29999999999998,0.5650435191719595
2012,Q03,Service-providing,1700.1000000000001,1473.4,226.70000000000005,0.5357176618875059
2012,Q03,Total private,1981506.5,1760074.0,221432.5,0.5295907705313303
2012,Q03,Transportation and warehousing,59.2,58.7,0.5,0.5021204410517388
2012,Q03,Utilities,2.4,2.4,0.0,0.5
2012,Q03,Wholesale trade,98.1,104.4,-6.300000000000011,0.4844444444444444
2012,Q04,Construction,169.1,162.5,6.599999999999994,0.5099517490952955
2012,Q04,Education and health services,267.9,182.8,85.09999999999997,0.5944086975815398
2012,Q04,Financial activities,141.7,118.2,23.499999999999986,0.5452096960369373
2012,Q04,Goods-producing,257.7,260.5,-2.8000000000000114,0.49729834040910836
2012,Q04,Information,46.7,39.8,6.900000000000006,0.5398843930635838
2012,Q04,Leisure and hospitality,386.6,263.2,123.40000000000003,0.5949522930132349
2012,Q04,Manufacturing,55.6,72.1,-16.499999999999993,0.43539545810493346
2012,Q04,Natural resources and mining,45.8,38.5,7.299999999999997,0.5432977461447213
2012,Q04,Other services (except public administration),93.9,87.8,6.1000000000000085,0.5167859108420474
2012,Q04,Professional and business services,395.1,327.5,67.60000000000002,0.5467755327982287
2012,Q04,Retail trade,239.1,175.5,63.599999999999994,0.5767004341534008
2012,Q04,Service-providing,1728.3999999999999,1340.7,387.6999999999998,0.5631618389755955
2012,Q04,Total private,1988345.3,1608159.4,380185.90000000014,0.5528549149400528
2012,Q04,Transportation and warehousing,57.6,60.7,-3.1000000000000014,0.4868977176669484
2012,Q04,Utilities,2.4,2.4,0.0,0.5
2012,Q04,Wholesale trade,96.1,97.9,-1.8000000000000114,0.495360824742268
2013,Q01,Construction,181.1,173.3,7.799999999999983,0.5110045146726863
2013,Q01,Education and health services,262.8,284.7,-21.899999999999977,0.48000000000000004
2013,Q01,Financial activities,153.6,153.9,-0.30000000000001137,0.4995121951219512
2013,Q01,Goods-producing,281.8,287.2,-5.399999999999977,0.49525483304042184
2013,Q01,Information,47.5,49.6,-2.1000000000000014,0.4891864057672503
2013,Q01,Leisure and hospitality,381.4,260.5,120.89999999999998,0.5941735472815081
2013,Q01,Manufacturing,66.0,85.8,-19.799999999999997,0.43478260869565216
2013,Q01,Natural resources and mining,48.0,41.6,6.399999999999999,0.5357142857142857
2013,Q01,Other services (except public administration),103.5,97.4,6.099999999999994,0.5151816824290691
2013,Q01,Professional and business services,426.6,424.4,2.2000000000000455,0.5012925969447709
2013,Q01,Retail trade,226.1,204.20000000000002,21.899999999999977,0.5254473623053684
2013,Q01,Service-providing,1777.3,1647.1000000000001,130.19999999999982,0.5190106295993459
2013,Q01,Total private,2065057.3,1928623.7,136433.6000000001,0.5170811840004247
2013,Q01,Transportation and warehousing,68.3,62.7,5.599999999999994,0.5213740458015267
2013,Q01,Utilities,2.4,2.4,0.0,0.5
2013,Q01,Wholesale trade,111.9,127.6,-15.699999999999989,0.46722338204592906
2013,Q02,Construction,182.3,157.0,25.30000000000001,0.5372826407309166
2013,Q02,Education and health services,306.3,308.4,-2.099999999999966,0.49829184968277207
2013,Q02,Financial activities,131.0,129.7,1.3000000000000114,0.5024932873034139
2013,Q02,Goods-producing,274.8,253.1,21.700000000000017,0.520553135063459
2013,Q02,Information,42.6,47.8,-5.199999999999996,0.47123893805309736
2013,Q02,Leisure and hospitality,398.5,246.0,152.5,0.6183087664856478
2013,Q02,Manufacturing,59.6,72.7,-13.100000000000001,0.45049130763416473
2013,Q02,Natural resources and mining,45.8,34.4,11.399999999999999,0.5710723192019951
2013,Q02,Other services (except public administration),101.5,87.7,13.799999999999997,0.5364693446088795
2013,Q02,Professional and business services,387.7,354.90000000000003,32.799999999999955,0.5220845677349851
2013,Q02,Retail trade,225.0,177.8,47.19999999999999,0.5585898709036743
2013,Q02,Service-providing,1758.4,1496.8,261.60000000000014,0.540181862865569
2013,Q02,Total private,2031859.5,1745881.2,285978.30000000005,0.5378504406085891
2013,Q02,Transportation and warehousing,62.2,59.7,2.5,0.5102543068088597
2013,Q02,Utilities,2.4,2.4,0.0,0.5
2013,Q02,Wholesale trade,99.2,106.6,-7.3999999999999915,0.48202137998056366
2013,Q03,Construction,187.1,150.8,36.29999999999998,0.5537141166025451
2013,Q03,Education and health services,274.6,245.70000000000002,28.900000000000006,0.5277724389775129
2013,Q03,Financial activities,126.8,126.6,0.20000000000000284,0.5003946329913181
2013,Q03,Goods-producing,281.7,254.1,27.599999999999994,0.5257558790593505
2013,Q03,Information,42.6,43.699999999999996,-1.0999999999999943,0.49362688296639634
2013,Q03,Leisure and hospitality,405.5,266.2,139.3,0.6036921244603245
2013,Q03,Manufacturing,58.6,74.7,-16.1,0.4396099024756189
2013,Q03,Natural resources and mining,48.9,40.6,8.299999999999997,0.5463687150837989
2013,Q03,Other services (except public administration),99.2,94.0,5.200000000000003,0.5134575569358178
2013,Q03,Professional and business services,377.5,363.1,14.399999999999977,0.5097218471509587
2013,Q03,Retail trade,223.9,169.6,54.30000000000001,0.5689961880559086
2013,Q03,Service-providing,1736.3,1457.4,278.89999999999986,0.543664088674578
2013,Q03,Total private,2029853.5,1716144.9,313708.6000000001,0.5418724951938046
2013,Q03,Transportation and warehousing,62.2,63.8,-1.5999999999999943,0.4936507936507937
2013,Q03,Utilities,2.4,2.4,0.0,0.5
2013,Q03,Wholesale trade,97.1,105.4,-8.300000000000011,0.47950617283950614
2013,Q04,Construction,164.6,149.8,14.799999999999983,0.5235368956743003
2013,Q04,Education and health services,264.5,220.0,44.5,0.5459236326109391
2013,Q04,Financial activities,139.4,120.2,19.200000000000003,0.536979969183359
2013,Q04,Goods-producing,247.2,239.8,7.399999999999977,0.5075975359342916
2013,Q04,Information,43.6,39.699999999999996,3.9000000000000057,0.5234093637454982
2013,Q04,Leisure and hospitality,386.2,262.2,124.0,0.5956199876619371
2013,Q04,Manufacturing,55.6,65.6,-9.999999999999993,0.4587458745874588
2013,Q04,Natural resources and mining,39.5,34.6,4.899999999999999,0.5330634278002699
2013,Q04,Other services (except public administration),91.9,89.8,2.1000000000000085,0.5057787561915246
2013,Q04,Professional and business services,378.6,324.4,54.200000000000045,0.5385490753911807
2013,Q04,Retail trade,227.8,170.5,57.30000000000001,0.5719307054983681
2013,Q04,Service-providing,1731.2,1363.8,367.4000000000001,0.5593537964458805
2013,Q04,Total private,1977150.2,1609118.8,368031.3999999999,0.5513111816207875
2013,Q04,Transportation and warehousing,55.1,57.1,-2.0,0.4910873440285205
2013,Q04,Utilities,2.4,2.4,0.0,0.5
2013,Q04,Wholesale trade,88.6,101.0,-12.400000000000006,0.46729957805907174
2014,Q01,Construction,168.0,168.70000000000002,-0.700000000000017,0.4989604989604989
2014,Q01,Education and health services,243.8,256.7,-12.899999999999977,0.48711288711288714
2014,Q01,Financial activities,133.6,152.7,-19.099999999999994,0.466643381068809
2014,Q01,Goods-producing,265.2,274.7,-9.5,0.491202074458233
2014,Q01,Information,54.699999999999996,50.5,4.199999999999996,0.5199619771863118
2014,Q01,Leisure and hospitality,383.0,272.3,110.69999999999999,0.5844651304745918
2014,Q01,Manufacturing,66.0,78.1,-12.099999999999994,0.45801526717557256
2014,Q01,Natural resources and mining,43.6,40.5,3.1000000000000014,0.5184304399524376
2014,Q01,Other services (except public administration),101.1,96.3,4.799999999999997,0.5121580547112462
2014,Q01,Professional and business services,393.3,422.2,-28.899999999999977,0.48228080931943595
2014,Q01,Retail trade,212.7,200.0,12.699999999999989,0.5153864792827719
2014,Q01,Service-providing,1889.7,1624.0,265.70000000000005,0.5378091470529641
2014,Q01,Total private,2150772.9,1897444.9,253328.0,0.5312888303588804
2014,Q01,Transportation and warehousing,66.8,71.9,-5.1000000000000085,0.48161499639509736
2014,Q01,Utilities,3.6,3.6,0.0,0.5
2014,Q01,Wholesale trade,96.7,122.4,-25.700000000000003,0.4413509812870835
2014,Q02,Construction,177.8,154.0,23.80000000000001,0.5358649789029536
2014,Q02,Education and health services,261.2,261.6,-0.4000000000000341,0.4996174445294568
2014,Q02,Financial activities,120.39999999999999,128.7,-8.299999999999997,0.48334002408671217
2014,Q02,Goods-producing,261.5,248.1,13.400000000000006,0.5131475667189953
