year,period,industry_name,births,deaths,net_jobs,survival_rate
2014,Q02,Information,45.4,45.5,-0.10000000000000142,0.4994499449944994
2014,Q02,Leisure and hospitality,395.1,268.2,126.90000000000003,0.5956580732700136
2014,Q02,Manufacturing,55.6,71.0,-15.399999999999999,0.43917851500789895
2014,Q02,Natural resources and mining,40.5,35.3,5.200000000000003,0.5343007915567283
2014,Q02,Other services (except public administration),101.2,92.0,9.200000000000003,0.5238095238095238
2014,Q02,Professional and business services,373.0,363.0,10.0,0.5067934782608695
2014,Q02,Retail trade,221.7,193.9,27.799999999999983,0.5334456207892203
2014,Q02,Service-providing,1807.3999999999999,1516.3999999999999,291.0,0.5437751970636019
2014,Q02,Total private,2059585.0,1764559.0,295026.0,0.53857412273178
2014,Q02,Transportation and warehousing,66.2,58.2,8.0,0.5321543408360129
2014,Q02,Utilities,2.4,2.4,0.0,0.5
2014,Q02,Wholesale trade,83.4,110.7,-27.299999999999997,0.42967542503863987
2014,Q03,Construction,160.9,148.5,12.400000000000006,0.5200387847446671
2014,Q03,Education and health services,287.8,264.0,23.80000000000001,0.5215657847046031
2014,Q03,Financial activities,116.2,129.7,-13.499999999999986,0.47254981699878007
2014,Q03,Goods-producing,248.9,243.9,5.0,0.505073051948052
2014,Q03,Information,43.4,42.4,1.0,0.5058275058275058
2014,Q03,Leisure and hospitality,364.4,275.3,89.09999999999997,0.5696420196967328
2014,Q03,Manufacturing,56.6,71.4,-14.800000000000004,0.4421875
2014,Q03,Natural resources and mining,43.6,35.5,8.100000000000001,0.5512010113780026
2014,Q03,Other services (except public administration),90.6,96.0,-5.400000000000006,0.4855305466237942
2014,Q03,Professional and business services,356.5,377.2,-20.69999999999999,0.48589341692789967
2014,Q03,Retail trade,213.5,190.9,22.599999999999994,0.527942631058358
2014,Q03,Service-providing,1794.3,1528.4,265.89999999999986,0.5400126403226292
2014,Q03,Total private,2048903.6,1779633.7,269269.90000000014,0.5351661586266901
2014,Q03,Transportation and warehousing,58.6,62.1,-3.5,0.4855012427506214
2014,Q03,Utilities,2.4,2.4,0.0,0.5
2014,Q03,Wholesale trade,82.2,105.4,-23.200000000000003,0.4381663113006396
2014,Q04,Construction,150.5,145.29999999999998,5.200000000000017,0.508789722785666
2014,Q04,Education and health services,276.9,245.7,31.19999999999999,0.5298507462686568
2014,Q04,Financial activities,128.8,128.7,0.10000000000002274,0.5001941747572816
2014,Q04,Goods-producing,229.7,233.70000000000002,-4.000000000000028,0.4956840742339232
2014,Q04,Information,47.5,46.2,1.2999999999999972,0.5069370330843116
2014,Q04,Leisure and hospitality,383.5,267.2,116.30000000000001,0.5893652989088674
2014,Q04,Manufacturing,50.2,62.6,-12.399999999999999,0.4450354609929078
2014,Q04,Natural resources and mining,40.3,37.2,3.0999999999999943,0.52
2014,Q04,Other services (except public administration),84.2,93.7,-9.5,0.47329960652051717
2014,Q04,Professional and business services,373.1,364.7,8.400000000000034,0.5056925996204934
2014,Q04,Retail trade,210.4,173.5,36.900000000000006,0.5480593904662673
2014,Q04,Service-providing,1835.5,1453.0,382.5,0.5581572145355025
2014,Q04,Total private,2076443.2,1693279.7,383163.5,0.5508211757421215
2014,Q04,Transportation and warehousing,53.8,52.8,1.0,0.5046904315196998
2014,Q04,Utilities,2.4,2.4,0.0,0.5
2014,Q04,Wholesale trade,81.10000000000001,95.9,-14.799999999999997,0.45819209039548026
2015,Q01,Construction,175.29999999999998,166.4,8.899999999999977,0.5130231196956394
2015,Q01,Education and health services,311.4,362.5,-51.10000000000002,0.4620863629618638
2015,Q01,Financial activities,147.3,154.7,-7.399999999999977,0.48774834437086095
2015,Q01,Goods-producing,268.3,275.6,-7.300000000000011,0.4932892075749218
2015,Q01,Information,45.2,62.7,-17.5,0.4189063948100093
2015,Q01,Leisure and hospitality,417.4,292.4,125.0,0.5880529726683573
2015,Q01,Manufacturing,61.9,81.39999999999999,-19.499999999999993,0.4319609211444522
2015,Q01,Natural resources and mining,43.5,41.3,2.200000000000003,0.5129716981132075
2015,Q01,Other services (except public administration),108.6,100.2,8.399999999999991,0.5201149425287356
2015,Q01,Professional and business services,425.0,425.2,-0.19999999999998863,0.49988238061632556
2015,Q01,Retail trade,225.8,229.5,-3.6999999999999886,0.49593674500329454
2015,Q01,Service-providing,1989.0,1793.3999999999999,195.60000000000014,0.5258565989847717
2015,Q01,Total private,2258107.3,2069438.6,188668.69999999972,0.5217985787279574
2015,Q01,Transportation and warehousing,66.5,61.4,5.100000000000001,0.5199374511336982
2015,Q01,Utilities,2.4,3.6,-1.2000000000000002,0.39999999999999997
2015,Q01,Wholesale trade,97.9,118.2,-20.299999999999997,0.4530310041647385
2015,Q02,Construction,177.7,147.2,30.5,0.5469375192366882
2015,Q02,Education and health services,283.09999999999997,264.2,18.899999999999977,0.517266581399598
2015,Q02,Financial activities,128.7,131.8,-3.1000000000000227,0.49404990403071014
2015,Q02,Goods-producing,267.4,244.79999999999998,22.599999999999994,0.5220616946505272
2015,Q02,Information,45.3,44.5,0.7999999999999972,0.5044543429844098
2015,Q02,Leisure and hospitality,415.4,259.8,155.59999999999997,0.6152251184834122
2015,Q02,Manufacturing,59.6,69.9,-10.300000000000004,0.46023166023166023
2015,Q02,Natural resources and mining,42.5,39.3,3.200000000000003,0.519559902200489
2015,Q02,Other services (except public administration),106.3,96.9,9.399999999999991,0.5231299212598426
2015,Q02,Professional and business services,402.6,415.6,-13.0,0.4920557320948423
2015,Q02,Retail trade,218.8,195.9,22.900000000000006,0.527610320713769
2015,Q02,Service-providing,1890.8,1563.6,327.20000000000005,0.5473598888374248
2015,Q02,Total private,2154192.9,1814022.0,340170.8999999999,0.5428619553845231
2015,Q02,Transportation and warehousing,64.0,57.4,6.600000000000001,0.5271828665568369
2015,Q02,Utilities,2.4,2.4,0.0,0.5
2015,Q02,Wholesale trade,86.5,108.6,-22.099999999999994,0.4433623782675551
2015,Q03,Construction,162.8,150.3,12.5,0.5199616735867135
2015,Q03,Education and health services,306.4,270.3,36.099999999999966,0.5312987688572914
2015,Q03,Financial activities,122.4,128.7,-6.299999999999983,0.48745519713261654
2015,Q03,Goods-producing,245.0,254.1,-9.099999999999994,0.4908835904628331
2015,Q03,Information,46.3,44.2,2.0999999999999943,0.5116022099447514
2015,Q03,Leisure and hospitality,387.7,266.9,120.80000000000001,0.5922700886037275
2015,Q03,Manufacturing,55.6,72.2,-16.6,0.43505477308294205
2015,Q03,Natural resources and mining,38.3,43.5,-5.200000000000003,0.46821515892420534
2015,Q03,Other services (except public administration),92.6,101.2,-8.600000000000009,0.4778121775025799
2015,Q03,Professional and business services,410.40000000000003,369.1,41.30000000000001,0.5264913406029507
2015,Q03,Retail trade,226.70000000000002,189.9,36.80000000000001,0.5441670667306769
2015,Q03,Service-providing,1939.7,1528.5,411.20000000000005,0.5592814716567672
2015,Q03,Total private,2189892.4,1789624.0,400268.3999999999,0.5502910856203532
2015,Q03,Transportation and warehousing,70.1,64.0,6.099999999999994,0.5227442207307978
2015,Q03,Utilities,2.4,2.4,0.0,0.5
2015,Q03,Wholesale trade,83.2,104.4,-21.200000000000003,0.4434968017057569
2015,Q04,Construction,164.9,148.20000000000002,16.69999999999999,0.5266687959118492
2015,Q04,Education and health services,301.4,252.79999999999998,48.599999999999994,0.5438469866474197
2015,Q04,Financial activities,138.1,128.5,9.599999999999994,0.5180045011252813
2015,Q04,Goods-producing,247.1,245.9,1.1999999999999886,0.5012170385395538
2015,Q04,Information,49.0,48.2,0.7999999999999972,0.5041152263374485
2015,Q04,Leisure and hospitality,417.09999999999997,263.9,153.2,0.6124816446402349
2015,Q04,Manufacturing,55.6,67.9,-12.300000000000004,0.4502024291497976
2015,Q04,Natural resources and mining,38.3,41.5,-3.200000000000003,0.4799498746867168
2015,Q04,Other services (except public administration),90.5,89.5,1.0,0.5027777777777778
2015,Q04,Professional and business services,421.7,357.8,63.89999999999998,0.540987812700449
2015,Q04,Retail trade,220.6,208.7,11.900000000000006,0.513859771721407
2015,Q04,Service-providing,1968.1,1511.2,456.89999999999986,0.5656597591469548
2015,Q04,Total private,2217158.5,1752181.4,464977.1000000001,0.5585710863410815
2015,Q04,Transportation and warehousing,62.4,63.8,-1.3999999999999986,0.4944532488114105
2015,Q04,Utilities,2.4,2.4,0.0,0.5
2015,Q04,Wholesale trade,80.2,102.0,-21.799999999999997,0.4401756311745335
2016,Q01,Construction,170.8,164.1,6.700000000000017,0.51000298596596
2016,Q01,Education and health services,332.0,276.9,55.10000000000002,0.5452455247167023
2016,Q01,Financial activities,148.2,153.8,-5.600000000000023,0.49072847682119203
2016,Q01,Goods-producing,265.1,278.5,-13.399999999999977,0.4876747608535688
2016,Q01,Information,50.2,63.1,-12.899999999999999,0.4430714916151809
2016,Q01,Leisure and hospitality,380.7,282.3,98.39999999999998,0.57420814479638
2016,Q01,Manufacturing,65.9,82.6,-16.69999999999999,0.4437710437710438
2016,Q01,Natural resources and mining,40.5,45.5,-5.0,0.47093023255813954
2016,Q01,Other services (except public administration),106.3,98.1,8.200000000000003,0.5200587084148729
2016,Q01,Professional and business services,401.5,433.4,-31.899999999999977,0.4808959156785244
2016,Q01,Retail trade,219.7,213.20000000000002,6.499999999999972,0.5075075075075075
2016,Q01,Service-providing,1935.8999999999999,1723.2,212.69999999999982,0.5290645240632942
2016,Q01,Total private,2194517.5,1992892.6,201624.8999999999,0.5240751317861129
2016,Q01,Transportation and warehousing,64.8,75.5,-10.700000000000003,0.4618674269422665
2016,Q01,Utilities,3.6,2.4,1.2000000000000002,0.6
2016,Q01,Wholesale trade,89.7,128.5,-38.8,0.4110907424381302
2016,Q02,Construction,175.3,148.2,27.100000000000023,0.541885625965997
2016,Q02,Education and health services,311.5,276.0,35.5,0.5302127659574468
2016,Q02,Financial activities,125.5,136.9,-11.400000000000006,0.4782774390243903
2016,Q02,Goods-producing,261.3,247.79999999999998,13.500000000000028,0.5132586918090748
2016,Q02,Information,52.0,59.3,-7.299999999999997,0.4672057502246182
2016,Q02,Leisure and hospitality,420.2,261.8,158.39999999999998,0.6161290322580645
2016,Q02,Manufacturing,57.6,73.2,-15.600000000000001,0.4403669724770642
2016,Q02,Natural resources and mining,40.6,37.6,3.0,0.5191815856777494
2016,Q02,Other services (except public administration),104.2,89.5,14.700000000000003,0.5379452762003099
2016,Q02,Professional and business services,377.1,390.3,-13.199999999999989,0.4913995308835027
2016,Q02,Retail trade,212.5,175.5,37.0,0.5476804123711341
2016,Q02,Service-providing,1904.7,1550.5,354.20000000000005,0.5512560777957861
2016,Q02,Total private,2161685.3,1797062.2,364623.09999999986,0.5460528361558801
2016,Q02,Transportation and warehousing,63.9,61.8,2.1000000000000014,0.5083532219570406
2016,Q02,Utilities,2.4,2.4,0.0,0.5
2016,Q02,Wholesale trade,85.6,104.7,-19.10000000000001,0.4498160798738833
2016,Q03,Construction,179.0,156.5,22.5,0.533532041728763
2016,Q03,Education and health services,240.6,285.4,-44.79999999999998,0.4574144486692015
2016,Q03,Financial activities,125.5,130.6,-5.099999999999994,0.49004295197188597
2016,Q03,Goods-producing,262.1,263.1,-1.0,0.49904798172124903
2016,Q03,Information,48.1,48.9,-0.7999999999999972,0.49587628865979383
2016,Q03,Leisure and hospitality,404.7,287.1,117.59999999999997,0.5849956634865568
2016,Q03,Manufacturing,56.6,79.3,-22.699999999999996,0.41648270787343633
2016,Q03,Natural resources and mining,38.5,39.6,-1.1000000000000014,0.49295774647887325
2016,Q03,Other services (except public administration),97.7,104.4,-6.700000000000003,0.48342404750123696
2016,Q03,Professional and business services,372.7,386.2,-13.5,0.4911055475029648
2016,Q03,Retail trade,220.5,212.0,8.5,0.5098265895953757
2016,Q03,Service-providing,1896.5,1620.6,275.9000000000001,0.5392226550282904
2016,Q03,Total private,2164953.3,1898081.0,266872.2999999998,0.532841502224089
2016,Q03,Transportation and warehousing,66.4,68.8,-2.3999999999999915,0.49112426035502965
2016,Q03,Utilities,2.4,2.4,0.0,0.5
2016,Q03,Wholesale trade,77.10000000000001,102.5,-25.39999999999999,0.4292873051224944
2016,Q04,Construction,154.5,145.0,9.5,0.5158597662771286
2016,Q04,Education and health services,327.7,311.0,16.69999999999999,0.5130734304055111
2016,Q04,Financial activities,137.0,126.5,10.5,0.5199240986717267
2016,Q04,Goods-producing,238.8,237.7,1.1000000000000227,0.5011542497376705
2016,Q04,Information,46.8,45.0,1.7999999999999972,0.5098039215686274
2016,Q04,Leisure and hospitality,414.0,269.5,144.5,0.6057059253840527
2016,Q04,Manufacturing,55.6,65.9,-10.300000000000004,0.4576131687242799
2016,Q04,Natural resources and mining,40.5,38.4,2.1000000000000014,0.5133079847908745
2016,Q04,Other services (except public administration),91.5,90.5,1.0,0.5027472527472527
2016,Q04,Professional and business services,372.0,354.6,17.399999999999977,0.5119735755573905
2016,Q04,Retail trade,204.2,178.5,25.69999999999999,0.5335772145283512
2016,Q04,Service-providing,1911.8,1528.4,383.39999999999986,0.5557235044474159
2016,Q04,Total private,2151720.1,1761860.8,389859.30000000005,0.549808514243311
2016,Q04,Transportation and warehousing,73.0,60.699999999999996,12.300000000000004,0.5459985041136874
2016,Q04,Utilities,2.4,2.4,0.0,0.5
2016,Q04,Wholesale trade,79.10000000000001,93.1,-13.999999999999986,0.459349593495935
2017,Q01,Construction,175.2,161.8,13.399999999999977,0.5198813056379822
2017,Q01,Education and health services,324.5,282.0,42.5,0.5350370981038747
2017,Q01,Financial activities,134.8,153.6,-18.799999999999983,0.4674063800277393
2017,Q01,Goods-producing,268.3,271.40000000000003,-3.1000000000000227,0.4971280340930146
2017,Q01,Information,55.6,62.9,-7.299999999999997,0.46919831223628694
2017,Q01,Leisure and hospitality,410.0,274.8,135.2,0.5987149532710281
2017,Q01,Manufacturing,60.9,82.6,-21.699999999999996,0.424390243902439
2017,Q01,Natural resources and mining,44.9,39.6,5.299999999999997,0.5313609467455621
2017,Q01,Other services (except public administration),103.2,104.4,-1.2000000000000028,0.49710982658959535
2017,Q01,Professional and business services,402.6,439.0,-36.39999999999998,0.4783745247148289
2017,Q01,Retail trade,218.7,213.20000000000002,5.499999999999972,0.5063672146330169
2017,Q01,Service-providing,1970.8999999999999,1721.1000000000001,249.79999999999973,0.5338299024918742
2017,Q01,Total private,2238165.0,1983503.2,254661.80000000005,0.5301612760567019
2017,Q01,Transportation and warehousing,61.7,68.2,-6.5,0.4749807544264819
2017,Q01,Utilities,2.4,3.6,-1.2000000000000002,0.39999999999999997
2017,Q01,Wholesale trade,95.0,118.0,-23.0,0.4460093896713615
2017,Q02,Construction,189.6,145.9,43.69999999999999,0.5651266766020864
2017,Q02,Education and health services,307.2,297.7,9.5,0.5078525376095222
2017,Q02,Financial activities,134.0,141.1,-7.099999999999994,0.48709560159941834
2017,Q02,Goods-producing,281.4,247.79999999999998,33.599999999999994,0.5317460317460317
2017,Q02,Information,54.8,51.8,3.0,0.5140712945590994
2017,Q02,Leisure and hospitality,441.4,278.6,162.79999999999995,0.6130555555555556
2017,Q02,Manufacturing,59.6,73.2,-13.600000000000001,0.44879518072289154
2017,Q02,Natural resources and mining,44.9,40.7,4.199999999999996,0.5245327102803738
2017,Q02,Other services (except public administration),108.5,98.10000000000001,10.399999999999991,0.5251694094869312
2017,Q02,Professional and business services,394.3,371.9,22.400000000000034,0.5146175933176717
2017,Q02,Retail trade,209.5,224.3,-14.800000000000011,0.48294144767173813
2017,Q02,Service-providing,1910.5,1634.7,275.79999999999995,0.5388976644477039
2017,Q02,Total private,2195717.8,1878468.9,317248.8999999999,0.5389340159595534
2017,Q02,Transportation and warehousing,63.8,64.8,-1.0,0.49611197511664074
2017,Q02,Utilities,2.4,2.4,0.0,0.5
2017,Q02,Wholesale trade,87.6,103.3,-15.700000000000003,0.45887899423782086
2017,Q03,Construction,165.7,153.3,12.399999999999977,0.519435736677116
2017,Q03,Education and health services,314.3,302.5,11.800000000000011,0.5095654993514916
2017,Q03,Financial activities,131.8,138.1,-6.299999999999983,0.48832901074472035
2017,Q03,Goods-producing,250.0,256.09999999999997,-6.099999999999966,0.4939735230191662
2017,Q03,Information,62.7,50.5,12.200000000000003,0.553886925795053
2017,Q03,Leisure and hospitality,413.0,300.1,112.89999999999998,0.5791614079371757
2017,Q03,Manufacturing,55.6,75.2,-19.6,0.42507645259938837
2017,Q03,Natural resources and mining,40.5,39.5,1.0,0.50625
2017,Q03,Other services (except public administration),100.10000000000001,103.4,-3.299999999999997,0.4918918918918919
2017,Q03,Professional and business services,380.1,397.3,-17.19999999999999,0.4889374839207615
2017,Q03,Retail trade,212.5,217.3,-4.800000000000011,0.4944160074453234
2017,Q03,Service-providing,1873.3999999999999,1681.0,192.39999999999986,0.5270650461399955
2017,Q03,Total private,2120460.7,1943330.9,177129.80000000028,0.5217936618600226
2017,Q03,Transportation and warehousing,71.8,63.699999999999996,8.100000000000001,0.5298892988929889
2017,Q03,Utilities,2.4,2.4,0.0,0.5
2017,Q03,Wholesale trade,83.6,105.6,-22.0,0.4418604651162791
2017,Q04,Construction,165.7,141.8,23.899999999999977,0.5388617886178861
2017,Q04,Education and health services,304.2,282.1,22.099999999999966,0.5188470066518848
2017,Q04,Financial activities,139.2,134.9,4.299999999999983,0.5078438526085369
2017,Q04,Goods-producing,246.0,231.6,14.400000000000006,0.5150753768844221
2017,Q04,Information,51.5,45.6,5.899999999999999,0.5303810504634398
2017,Q04,Leisure and hospitality,402.9,284.0,118.89999999999998,0.586548260299898
2017,Q04,Manufacturing,53.5,65.9,-12.400000000000006,0.448073701842546
2017,Q04,Natural resources and mining,38.3,35.2,3.0999999999999943,0.5210884353741496
2017,Q04,Other services (except public administration),89.5,92.7,-3.200000000000003,0.49121844127332603
2017,Q04,Professional and business services,372.1,367.6,4.5,0.5030417736920373
2017,Q04,Retail trade,191.1,173.5,17.599999999999994,0.5241360394953373
2017,Q04,Service-providing,1886.7,1537.2,349.5,0.5510382896696749
2017,Q04,Total private,2139586.3,1776441.6,363144.6999999997,0.5463664597486652
2017,Q04,Transportation and warehousing,76.4,65.7,10.700000000000003,0.5376495425756509
2017,Q04,Utilities,2.4,2.4,0.0,0.5
2017,Q04,Wholesale trade,77.10000000000001,95.9,-18.799999999999997,0.4456647398843931
2018,Q01,Construction,198.0,168.0,30.0,0.5409836065573771
2018,Q01,Education and health services,357.5,289.3,68.19999999999999,0.5527210884353742
2018,Q01,Financial activities,154.7,164.0,-9.300000000000011,0.4854094759962347
2018,Q01,Goods-producing,292.8,273.3,19.5,0.5172231054583996
2018,Q01,Information,60.6,62.1,-1.5,0.4938875305623472
2018,Q01,Leisure and hospitality,415.3,291.3,124.0,0.5877441268044155
2018,Q01,Manufacturing,69.5,80.6,-11.099999999999994,0.4630246502331779
2018,Q01,Natural resources and mining,38.4,37.4,1.0,0.5065963060686016
2018,Q01,Other services (except public administration),117.8,107.6,10.200000000000003,0.5226264418811003
2018,Q01,Professional and business services,449.4,438.1,11.299999999999955,0.5063661971830986
2018,Q01,Retail trade,201.5,210.20000000000002,-8.700000000000017,0.48943405392275924
2018,Q01,Service-providing,1990.8999999999999,1745.3,245.5999999999999,0.5328676195064503
2018,Q01,Total private,2294763.0,2015366.4,279396.6000000001,0.5324116255071135
2018,Q01,Transportation and warehousing,73.0,66.0,7.0,0.5251798561151079
2018,Q01,Utilities,2.4,2.4,0.0,0.5
2018,Q01,Wholesale trade,99.1,124.4,-25.30000000000001,0.44340044742729307
2018,Q02,Construction,202.3,159.3,43.0,0.5594579646017699
2018,Q02,Education and health services,350.3,301.5,48.80000000000001,0.5374347959496779
2018,Q02,Financial activities,148.4,148.20000000000002,0.19999999999998863,0.5003371544167229
2018,Q02,Goods-producing,300.0,261.0,39.0,0.5347593582887701
2018,Q02,Information,58.9,56.5,2.3999999999999986,0.5103986135181975
2018,Q02,Leisure and hospitality,436.7,294.2,142.5,0.597482555753181
2018,Q02,Manufacturing,62.2,75.2,-13.0,0.45269286754002913
2018,Q02,Natural resources and mining,48.9,38.3,10.600000000000001,0.5607798165137615
2018,Q02,Other services (except public administration),117.0,99.9,17.099999999999994,0.5394190871369294
2018,Q02,Professional and business services,429.9,408.5,21.399999999999977,0.5127624045801527
2018,Q02,Retail trade,227.8,207.9,19.900000000000006,0.522836814321781
2018,Q02,Service-providing,1999.1,1669.8,329.29999999999995,0.5448772111532068
2018,Q02,Total private,2297458.3,1927212.3,370245.99999999977,0.5438195110406951
2018,Q02,Transportation and warehousing,78.1,62.4,15.699999999999996,0.5558718861209964
2018,Q02,Utilities,2.4,2.4,0.0,0.5
2018,Q02,Wholesale trade,91.8,107.6,-15.799999999999997,0.4603811434302909
2018,Q03,Construction,182.0,163.6,18.400000000000006,0.5266203703703703
2018,Q03,Education and health services,328.4,305.5,22.899999999999977,0.5180627859283798
2018,Q03,Financial activities,144.20000000000002,151.6,-7.399999999999977,0.48749154834347536
2018,Q03,Goods-producing,270.3,265.09999999999997,5.2000000000000455,0.5048561822936123
2018,Q03,Information,56.3,56.8,-0.5,0.497789566755084
2018,Q03,Leisure and hospitality,421.2,296.2,125.0,0.5871201561193198
2018,Q03,Manufacturing,63.9,76.2,-12.300000000000004,0.45610278372591007
2018,Q03,Natural resources and mining,36.2,37.3,-1.0999999999999943,0.49251700680272115
2018,Q03,Other services (except public administration),105.10000000000001,106.6,-1.4999999999999858,0.49645725082664155
2018,Q03,Professional and business services,422.9,394.3,28.599999999999966,0.5174987763093489
2018,Q03,Retail trade,205.3,261.6,-56.30000000000001,0.4397087170700364
2018,Q03,Service-providing,1894.5,1729.0,165.5,0.5228370360149027
2018,Q03,Total private,2174509.5,1994889.4,179620.1000000001,0.5215402872581945
2018,Q03,Transportation and warehousing,76.4,65.5,10.900000000000006,0.5384073291050036
2018,Q03,Utilities,2.4,2.4,0.0,0.5
2018,Q03,Wholesale trade,94.8,110.7,-15.900000000000006,0.46131386861313867
2018,Q04,Construction,178.1,150.0,28.099999999999994,0.5428223102712587
2018,Q04,Education and health services,308.9,279.1,29.799999999999955,0.5253401360544218
2018,Q04,Financial activities,151.8,140.8,11.0,0.518796992481203
2018,Q04,Goods-producing,265.3,247.7,17.600000000000023,0.5171539961013646
2018,Q04,Information,57.9,53.9,4.0,0.5178890876565295
2018,Q04,Leisure and hospitality,409.2,296.0,113.19999999999999,0.5802609188882586
2018,Q04,Manufacturing,60.9,74.0,-13.100000000000001,0.45144551519644177
2018,Q04,Natural resources and mining,38.3,35.2,3.0999999999999943,0.5210884353741496
2018,Q04,Other services (except public administration),99.9,101.9,-2.0,0.4950445986124876
2018,Q04,Professional and business services,432.3,377.8,54.5,0.5336378224910505
2018,Q04,Retail trade,182.4,194.7,-12.299999999999983,0.48369132856006364
2018,Q04,Service-providing,1877.6,1584.3,293.29999999999995,0.5423611311707445
2018,Q04,Total private,2142475.8,1836469.3,306006.49999999977,0.5384532196737271
2018,Q04,Transportation and warehousing,99.9,64.9,35.0,0.6061893203883495
2018,Q04,Utilities,2.4,2.4,0.0,0.5
2018,Q04,Wholesale trade,88.6,95.9,-7.300000000000011,0.48021680216802165
2019,Q01,Construction,194.4,177.1,17.30000000000001,0.5232839838492598
2019,Q01,Education and health services,372.2,324.2,48.0,0.5344629523262493
2019,Q01,Financial activities,155.6,168.1,-12.5,0.4806919987642879
