year,period,industry_name,births,deaths,net_jobs,survival_rate
2019,Q01,Goods-producing,286.6,284.6,2.0,0.501750700280112
2019,Q01,Information,63.6,66.4,-2.8000000000000043,0.48923076923076925
2019,Q01,Leisure and hospitality,406.0,297.2,108.80000000000001,0.5773606370875995
2019,Q01,Manufacturing,65.2,81.6,-16.39999999999999,0.444141689373297
2019,Q01,Natural resources and mining,39.5,38.4,1.1000000000000014,0.5070603337612323
2019,Q01,Other services (except public administration),121.0,107.6,13.400000000000006,0.5293088363954506
2019,Q01,Professional and business services,456.6,455.5,1.1000000000000227,0.5006030040565728
2019,Q01,Retail trade,201.5,225.4,-23.900000000000006,0.47200749590067936
2019,Q01,Service-providing,2016.1,1812.3999999999999,203.70000000000005,0.5266031082669452
2019,Q01,Total private,2308488.6,2091351.3,217137.30000000005,0.5246755910368466
2019,Q01,Transportation and warehousing,87.5,73.8,13.700000000000003,0.5424674519528828
2019,Q01,Utilities,3.6,2.4,1.2000000000000002,0.6
2019,Q01,Wholesale trade,97.1,119.6,-22.5,0.44808491001384404
2019,Q02,Construction,193.7,169.6,24.099999999999994,0.5331681805670245
2019,Q02,Education and health services,329.4,322.5,6.899999999999977,0.5052922227335481
2019,Q02,Financial activities,153.5,148.3,5.199999999999989,0.5086149768058317
2019,Q02,Goods-producing,289.8,272.2,17.600000000000023,0.5156583629893239
2019,Q02,Information,60.8,55.4,5.399999999999999,0.5232358003442341
2019,Q02,Leisure and hospitality,416.2,303.1,113.09999999999997,0.5786181009314612
2019,Q02,Manufacturing,68.2,79.5,-11.299999999999997,0.4617467840216656
2019,Q02,Natural resources and mining,40.5,35.2,5.299999999999997,0.535006605019815
2019,Q02,Other services (except public administration),114.7,104.3,10.400000000000006,0.5237442922374429
2019,Q02,Professional and business services,436.2,405.7,30.5,0.5181137902363702
2019,Q02,Retail trade,201.5,247.70000000000002,-46.20000000000002,0.44857524487978623
2019,Q02,Service-providing,1935.7,1745.0,190.70000000000005,0.5259053984296466
2019,Q02,Total private,2224658.0,2016504.0,208154.0,0.5245397369871747
2019,Q02,Transportation and warehousing,88.5,73.4,15.099999999999994,0.5466337245213094
2019,Q02,Utilities,2.4,2.4,0.0,0.5
2019,Q02,Wholesale trade,91.9,110.8,-18.89999999999999,0.45337937839171194
2019,Q03,Construction,178.9,163.3,15.599999999999994,0.5227936879018118
2019,Q03,Education and health services,337.4,310.4,27.0,0.5208397653596789
2019,Q03,Financial activities,146.20000000000002,147.1,-0.8999999999999773,0.49846573474258443
2019,Q03,Goods-producing,261.2,257.0,4.199999999999989,0.5040524893863373
2019,Q03,Information,63.699999999999996,55.3,8.399999999999999,0.5352941176470588
2019,Q03,Leisure and hospitality,408.0,318.4,89.60000000000002,0.5616740088105727
2019,Q03,Manufacturing,55.800000000000004,70.2,-14.399999999999999,0.4428571428571429
2019,Q03,Natural resources and mining,38.3,35.1,3.1999999999999957,0.5217983651226157
2019,Q03,Other services (except public administration),103.10000000000001,107.4,-4.299999999999997,0.48978622327790977
2019,Q03,Professional and business services,411.6,398.3,13.300000000000011,0.5082108902333621
2019,Q03,Retail trade,189.3,214.3,-25.0,0.46902874132804756
2019,Q03,Service-providing,1872.3999999999999,1702.8,169.5999999999999,0.5237189527858581
2019,Q03,Total private,2139246.8,1965696.3,173550.49999999977,0.5211392089697906
2019,Q03,Transportation and warehousing,94.8,69.3,25.5,0.5776965265082267
2019,Q03,Utilities,2.4,2.4,0.0,0.5
2019,Q03,Wholesale trade,88.8,104.6,-15.799999999999997,0.45915201654601867
2019,Q04,Construction,170.7,160.5,10.199999999999989,0.5153985507246377
2019,Q04,Education and health services,357.0,315.3,41.69999999999999,0.531012940651495
2019,Q04,Financial activities,163.1,131.5,31.599999999999994,0.553632043448744
2019,Q04,Goods-producing,260.3,259.2,1.1000000000000227,0.5010587102983638
2019,Q04,Information,63.3,49.4,13.899999999999999,0.5616681455190772
2019,Q04,Leisure and hospitality,421.5,326.5,95.0,0.5635026737967914
2019,Q04,Manufacturing,60.2,69.2,-9.0,0.4652241112828439
2019,Q04,Natural resources and mining,41.5,41.5,0.0,0.5
2019,Q04,Other services (except public administration),110.60000000000001,105.3,5.300000000000011,0.5122742010189903
2019,Q04,Professional and business services,442.6,392.1,50.5,0.5302503893614472
2019,Q04,Retail trade,196.6,187.7,8.900000000000006,0.5115794951860526
2019,Q04,Service-providing,2020.2,1649.7,370.5,0.5504782146652497
2019,Q04,Total private,2273429.8,1915776.4,357653.3999999999,0.5426874905322159
2019,Q04,Transportation and warehousing,113.9,67.8,46.10000000000001,0.6268574573472758
2019,Q04,Utilities,2.4,2.4,0.0,0.5
2019,Q04,Wholesale trade,83.5,97.2,-13.700000000000003,0.46209186496956284
2020,Q01,Construction,184.0,180.5,3.5,0.50480109739369
2020,Q01,Education and health services,503.8,321.6,182.2,0.6103707293433486
2020,Q01,Financial activities,152.3,166.0,-13.699999999999989,0.47847942192899784
2020,Q01,Goods-producing,275.2,298.9,-23.69999999999999,0.4793589966904721
2020,Q01,Information,61.0,68.6,-7.599999999999994,0.47067901234567905
2020,Q01,Leisure and hospitality,381.7,338.6,43.099999999999966,0.5299180896848535
2020,Q01,Manufacturing,64.9,91.2,-26.299999999999997,0.41575912876361304
2020,Q01,Natural resources and mining,38.4,40.5,-2.1000000000000014,0.4866920152091254
2020,Q01,Other services (except public administration),127.2,127.9,-0.7000000000000028,0.49862798902391214
2020,Q01,Professional and business services,444.1,471.70000000000005,-27.600000000000023,0.48493120768726794
2020,Q01,Retail trade,177.2,226.5,-49.30000000000001,0.4389398067872182
2020,Q01,Service-providing,2060.7000000000003,1921.8,138.90000000000032,0.5174387947269304
2020,Q01,Total private,2342208.5,2211781.2,130427.29999999981,0.5143201136357423
2020,Q01,Transportation and warehousing,79.4,99.0,-19.599999999999994,0.44506726457399104
2020,Q01,Utilities,2.4,2.4,0.0,0.5
2020,Q01,Wholesale trade,88.7,124.8,-36.099999999999994,0.41545667447306794
2020,Q02,Construction,160.2,179.7,-19.5,0.471315092674316
2020,Q02,Education and health services,299.4,409.40000000000003,-110.00000000000006,0.4224040632054176
2020,Q02,Financial activities,137.0,164.1,-27.099999999999994,0.45499833942211887
2020,Q02,Goods-producing,242.5,304.5,-62.0,0.443327239488117
2020,Q02,Information,54.2,69.9,-15.700000000000003,0.4367445608380338
2020,Q02,Leisure and hospitality,202.6,733.0,-530.4,0.2165455322787516
2020,Q02,Manufacturing,57.6,99.3,-41.699999999999996,0.367112810707457
2020,Q02,Natural resources and mining,34.9,39.5,-4.600000000000001,0.4690860215053763
2020,Q02,Other services (except public administration),90.8,203.0,-112.2,0.30905377808032675
2020,Q02,Professional and business services,421.1,504.4,-83.29999999999995,0.45499729875742845
2020,Q02,Retail trade,139.6,270.4,-130.79999999999998,0.34048780487804875
2020,Q02,Service-providing,1538.9,2541.9,-1003.0,0.3771074299157028
2020,Q02,Total private,1773538.3,2857242.7,-1083704.4000000001,0.3829890249614482
2020,Q02,Transportation and warehousing,84.6,99.1,-14.5,0.46053347849755033
2020,Q02,Utilities,2.4,2.4,0.0,0.5
2020,Q02,Wholesale trade,79.2,128.7,-49.499999999999986,0.380952380952381
2020,Q03,Construction,169.9,142.8,27.099999999999994,0.5433322673488966
2020,Q03,Education and health services,337.5,300.5,37.0,0.5289968652037618
2020,Q03,Financial activities,152.0,156.6,-4.599999999999994,0.49254698639014904
2020,Q03,Goods-producing,255.1,235.6,19.5,0.519869574077848
2020,Q03,Information,71.8,55.1,16.699999999999996,0.565799842395587
2020,Q03,Leisure and hospitality,309.9,272.2,37.69999999999999,0.5323827521044494
2020,Q03,Manufacturing,61.2,66.2,-5.0,0.4803767660910518
2020,Q03,Natural resources and mining,34.9,38.5,-3.6000000000000014,0.4754768392370572
2020,Q03,Other services (except public administration),117.9,97.7,20.200000000000003,0.5468460111317254
2020,Q03,Professional and business services,485.59999999999997,386.5,99.09999999999997,0.556816878798303
2020,Q03,Retail trade,173.5,172.9,0.5999999999999943,0.5008660508083141
2020,Q03,Service-providing,1878.3,1580.0,298.29999999999995,0.5431281265361594
2020,Q03,Total private,2137436.4,1821412.1,316024.2999999998,0.5399136642889971
2020,Q03,Transportation and warehousing,108.3,68.2,40.099999999999994,0.6135977337110481
2020,Q03,Utilities,2.4,2.4,0.0,0.5
2020,Q03,Wholesale trade,79.3,98.6,-19.299999999999997,0.44575604272062963
2020,Q04,Construction,163.6,132.3,31.299999999999983,0.5528894896924637
2020,Q04,Education and health services,343.4,281.9,61.5,0.5491763953302415
2020,Q04,Financial activities,174.9,137.7,37.20000000000002,0.5595009596928983
2020,Q04,Goods-producing,247.2,212.20000000000002,34.99999999999997,0.5380931649978232
2020,Q04,Information,79.2,52.1,27.1,0.6031987814166032
2020,Q04,Leisure and hospitality,313.1,226.9,86.20000000000002,0.5798148148148149
2020,Q04,Manufacturing,62.2,59.9,2.3000000000000043,0.5094185094185094
2020,Q04,Natural resources and mining,33.2,31.1,2.1000000000000014,0.5163297045101088
2020,Q04,Other services (except public administration),103.1,91.1,12.0,0.5308959835221422
2020,Q04,Professional and business services,519.1,351.2,167.90000000000003,0.5964609904630588
2020,Q04,Retail trade,180.6,207.9,-27.30000000000001,0.46486486486486484
2020,Q04,Service-providing,2085.8,1476.1,609.7000000000003,0.5855863443667706
2020,Q04,Total private,2322933.6,1677133.9,645799.7000000002,0.5807236002892452
2020,Q04,Transportation and warehousing,209.8,60.6,149.20000000000002,0.775887573964497
2020,Q04,Utilities,3.6,3.6,0.0,0.5
2020,Q04,Wholesale trade,86.8,86.60000000000001,0.19999999999998863,0.5005767012687428
2021,Q01,Construction,196.8,156.9,39.900000000000006,0.556403731976251
2021,Q01,Education and health services,394.3,311.5,82.80000000000001,0.5586568432983848
2021,Q01,Financial activities,186.1,166.8,19.299999999999983,0.5273448568999717
2021,Q01,Goods-producing,299.2,262.9,36.30000000000001,0.5322896281800392
2021,Q01,Information,83.5,61.7,21.799999999999997,0.575068870523416
2021,Q01,Leisure and hospitality,340.4,201.4,138.99999999999997,0.6282761166482097
2021,Q01,Manufacturing,80.2,80.6,-0.3999999999999915,0.4987562189054726
2021,Q01,Natural resources and mining,35.4,37.5,-2.1000000000000014,0.48559670781893
2021,Q01,Other services (except public administration),124.0,95.1,28.900000000000006,0.5659516202647193
2021,Q01,Professional and business services,560.0,432.70000000000005,127.29999999999995,0.564118061851516
2021,Q01,Retail trade,216.29999999999998,183.6,32.69999999999999,0.5408852213053263
2021,Q01,Service-providing,2157.3,1607.8,549.5000000000002,0.5729728294069214
2021,Q01,Total private,2465215.5,1864757.8,600457.7,0.5693373444127242
2021,Q01,Transportation and warehousing,103.1,70.6,32.5,0.5935521013241221
2021,Q01,Utilities,3.6,2.4,1.2000000000000002,0.6
2021,Q01,Wholesale trade,98.7,105.5,-6.799999999999997,0.4833496571988247
2021,Q02,Construction,205.2,141.4,63.79999999999998,0.5920369301788805
2021,Q02,Education and health services,380.2,276.5,103.69999999999999,0.5789553829754834
2021,Q02,Financial activities,195.7,159.4,36.29999999999998,0.5511123627147282
2021,Q02,Goods-producing,305.3,226.4,78.9,0.5741959751739703
2021,Q02,Information,104.4,58.4,46.00000000000001,0.6412776412776413
2021,Q02,Leisure and hospitality,447.4,193.8,253.59999999999997,0.6977542108546475
2021,Q02,Manufacturing,77.4,65.8,11.600000000000009,0.5405027932960895
2021,Q02,Natural resources and mining,36.3,30.1,6.199999999999996,0.5466867469879517
2021,Q02,Other services (except public administration),141.1,96.10000000000001,44.999999999999986,0.5948566610455313
2021,Q02,Professional and business services,593.9,403.2,190.7,0.5956273192257547
2021,Q02,Retail trade,217.6,160.1,57.5,0.5761186126555468
2021,Q02,Service-providing,2368.2999999999997,1491.3,876.9999999999998,0.6136128096175769
2021,Q02,Total private,2670302.2,1713399.8,956902.4000000001,0.6091431853716335
2021,Q02,Transportation and warehousing,110.8,65.0,45.8,0.6302616609783844
2021,Q02,Utilities,2.4,2.4,0.0,0.5
2021,Q02,Wholesale trade,101.0,92.9,8.099999999999994,0.5208870551830841
2021,Q03,Construction,196.70000000000002,163.4,33.30000000000001,0.5462371563454597
2021,Q03,Education and health services,388.2,307.8,80.39999999999998,0.5577586206896552
2021,Q03,Financial activities,194.4,169.0,25.400000000000006,0.53494771601541
2021,Q03,Goods-producing,297.0,259.09999999999997,37.900000000000034,0.5340766049271715
2021,Q03,Information,100.7,66.4,34.3,0.6026331538001196
2021,Q03,Leisure and hospitality,433.8,238.9,194.9,0.6448639809722015
2021,Q03,Manufacturing,79.5,72.0,7.5,0.5247524752475248
2021,Q03,Natural resources and mining,34.2,35.3,-1.0999999999999943,0.49208633093525184
2021,Q03,Other services (except public administration),137.7,113.0,24.69999999999999,0.549262066214599
2021,Q03,Professional and business services,604.8,442.0,162.79999999999995,0.5777607948032097
2021,Q03,Retail trade,216.5,170.4,46.099999999999994,0.5595761178599121
2021,Q03,Service-providing,2389.0,1666.9,722.0999999999999,0.5890184669247269
2021,Q03,Total private,2684456.2,1930259.4,754196.8000000003,0.5817164984121665
2021,Q03,Transportation and warehousing,126.8,69.6,57.2,0.6456211812627292
2021,Q03,Utilities,8.7,2.4,6.299999999999999,0.7837837837837838
2021,Q03,Wholesale trade,105.0,103.39999999999999,1.6000000000000085,0.5038387715930903
2021,Q04,Construction,187.4,153.9,33.5,0.5490770583064752
2021,Q04,Education and health services,485.8,312.2,173.60000000000002,0.6087719298245614
2021,Q04,Financial activities,217.2,161.4,55.79999999999998,0.5736925515055467
2021,Q04,Goods-producing,283.7,249.9,33.79999999999998,0.531671664167916
2021,Q04,Information,106.2,72.8,33.400000000000006,0.5932960893854748
2021,Q04,Leisure and hospitality,415.4,270.2,145.2,0.6058926487747959
2021,Q04,Manufacturing,73.89999999999999,72.3,1.5999999999999943,0.5054719562243501
2021,Q04,Natural resources and mining,35.3,35.3,0.0,0.5
2021,Q04,Other services (except public administration),133.3,103.2,30.10000000000001,0.5636363636363637
2021,Q04,Professional and business services,611.8,446.7,165.09999999999997,0.5779877184695323
2021,Q04,Retail trade,203.2,161.29999999999998,41.900000000000006,0.5574759945130315
2021,Q04,Service-providing,2621.9,1674.7,947.2,0.6102266908718521
2021,Q04,Total private,2899872.4,1919154.0,980718.3999999999,0.6017548274896356
2021,Q04,Transportation and warehousing,221.4,67.5,153.9,0.766355140186916
2021,Q04,Utilities,9.9,3.6,6.300000000000001,0.7333333333333334
2021,Q04,Wholesale trade,103.7,91.9,11.799999999999997,0.5301635991820041
2022,Q01,Construction,212.0,181.1,30.900000000000006,0.5393029763418977
2022,Q01,Education and health services,409.4,340.3,69.09999999999997,0.5460851007069494
2022,Q01,Financial activities,207.4,216.5,-9.099999999999994,0.4892663364000944
2022,Q01,Goods-producing,325.3,294.8,30.5,0.5245928076116755
2022,Q01,Information,105.5,96.10000000000001,9.399999999999991,0.523313492063492
2022,Q01,Leisure and hospitality,423.90000000000003,298.8,125.10000000000002,0.5865504358655044
2022,Q01,Manufacturing,86.60000000000001,87.0,-0.3999999999999915,0.4988479262672811
2022,Q01,Natural resources and mining,40.6,40.3,0.30000000000000426,0.5018541409147095
2022,Q01,Other services (except public administration),142.4,120.2,22.200000000000003,0.5422696115765423
2022,Q01,Professional and business services,638.7,543.2,95.5,0.5404010491581352
2022,Q01,Retail trade,200.8,184.8,16.0,0.520746887966805
2022,Q01,Service-providing,2494.1,1992.8,501.29999999999995,0.5558626223004748
2022,Q01,Total private,2828085.4,2282161.7,545923.6999999997,0.5534146088552157
2022,Q01,Transportation and warehousing,100.6,81.8,18.799999999999997,0.5515350877192983
2022,Q01,Utilities,9.9,2.4,7.5,0.8048780487804877
2022,Q01,Wholesale trade,110.9,120.2,-9.299999999999997,0.47987884032886197
2022,Q02,Construction,205.6,176.5,29.099999999999994,0.5380790369013346
2022,Q02,Education and health services,420.5,564.3,-143.79999999999995,0.42699025182778233
2022,Q02,Financial activities,200.3,184.29999999999998,16.00000000000003,0.5208008320332813
2022,Q02,Goods-producing,313.1,284.2,28.900000000000034,0.5241921982253475
2022,Q02,Information,105.1,74.0,31.099999999999994,0.586823003908431
2022,Q02,Leisure and hospitality,454.2,308.40000000000003,145.79999999999995,0.5955940204563336
2022,Q02,Manufacturing,83.2,85.8,-2.5999999999999943,0.49230769230769234
2022,Q02,Natural resources and mining,37.4,34.3,3.1000000000000014,0.5216178521617852
2022,Q02,Other services (except public administration),141.2,133.6,7.599999999999994,0.5138282387190685
2022,Q02,Professional and business services,629.3,499.3,129.99999999999994,0.5575934786461102
2022,Q02,Retail trade,206.8,177.6,29.200000000000017,0.5379812695109262
2022,Q02,Service-providing,2551.2,2123.6,427.5999999999999,0.5457345768802944
2022,Q02,Total private,2847871.7,2401977.6,445894.1000000001,0.5424673237763225
2022,Q02,Transportation and warehousing,102.6,84.8,17.799999999999997,0.5474919957310566
2022,Q02,Utilities,17.0,2.4,14.6,0.8762886597938145
2022,Q02,Wholesale trade,104.4,108.3,-3.8999999999999915,0.49083215796897045
2022,Q03,Construction,187.70000000000002,183.70000000000002,4.0,0.5053850296176629
2022,Q03,Education and health services,406.1,400.6,5.5,0.5034089500433866
2022,Q03,Financial activities,179.4,195.8,-16.400000000000006,0.47814498933901917
2022,Q03,Goods-producing,287.5,295.4,-7.899999999999977,0.49322353748498887
2022,Q03,Information,94.9,85.0,9.900000000000006,0.5275152862701501
2022,Q03,Leisure and hospitality,435.8,348.09999999999997,87.70000000000005,0.5559382574307947
2022,Q03,Manufacturing,75.89999999999999,88.8,-12.900000000000006,0.46083788706739526
2022,Q03,Natural resources and mining,36.3,35.3,1.0,0.5069832402234636
2022,Q03,Other services (except public administration),132.7,131.6,1.0999999999999943,0.5020809685962921
2022,Q03,Professional and business services,576.2,535.1,41.10000000000002,0.5184918563844146
2022,Q03,Retail trade,201.70000000000002,184.9,16.80000000000001,0.5217278841179513
2022,Q03,Service-providing,2387.5,2078.0,309.5,0.534654573955884
2022,Q03,Total private,2667390.8,2387275.8,280115.0,0.5277085535176543
2022,Q03,Transportation and warehousing,94.6,89.2,5.3999999999999915,0.5146898803046789
2022,Q03,Utilities,8.4,2.4,6.0,0.7777777777777778
2022,Q03,Wholesale trade,97.1,109.6,-12.5,0.4697629414610547
2022,Q04,Construction,183.6,179.5,4.099999999999994,0.5056458275957036
2022,Q04,Education and health services,419.6,361.0,58.60000000000002,0.5375352293107866
2022,Q04,Financial activities,193.0,183.6,9.400000000000006,0.5124800849707912
2022,Q04,Goods-producing,283.3,285.2,-1.8999999999999773,0.4983289357959543
2022,Q04,Information,86.0,78.2,7.799999999999997,0.5237515225334958
2022,Q04,Leisure and hospitality,432.8,322.8,110.0,0.5727898358920064
2022,Q04,Manufacturing,75.6,83.4,-7.800000000000011,0.4754716981132075
2022,Q04,Natural resources and mining,36.2,34.1,2.1000000000000014,0.5149359886201991
2022,Q04,Other services (except public administration),124.2,116.6,7.6000000000000085,0.5157807308970099
2022,Q04,Professional and business services,571.2,491.1,80.10000000000002,0.5377012143462299
2022,Q04,Retail trade,198.6,176.7,21.900000000000006,0.5291766586730616
2022,Q04,Service-providing,2419.6,1925.4,494.1999999999998,0.5568699654775604
2022,Q04,Total private,2699629.5,2206015.9,493613.6000000001,0.5503107705257294
2022,Q04,Transportation and warehousing,114.39999999999999,94.6,19.799999999999997,0.5473684210526315
2022,Q04,Utilities,15.600000000000001,3.6,12.000000000000002,0.8125
2022,Q04,Wholesale trade,93.8,101.9,-8.100000000000009,0.4793050587634134
2023,Q01,Construction,208.4,196.6,11.800000000000011,0.514567901234568
2023,Q01,Education and health services,423.5,382.3,41.19999999999999,0.5255646562422438
2023,Q01,Financial activities,185.2,231.2,-46.0,0.4447646493756004
2023,Q01,Goods-producing,324.0,322.3,1.6999999999999886,0.5013151787095776
2023,Q01,Information,83.9,93.6,-9.699999999999989,0.4726760563380282
2023,Q01,Leisure and hospitality,431.7,328.2,103.5,0.5681010659297276
2023,Q01,Manufacturing,89.5,98.5,-9.0,0.47606382978723405
2023,Q01,Natural resources and mining,39.4,41.3,-1.8999999999999986,0.48822800495662955
2023,Q01,Other services (except public administration),140.1,130.7,9.400000000000006,0.5173559822747416
2023,Q01,Professional and business services,613.4,624.5,-11.100000000000023,0.49551660069472486
2023,Q01,Retail trade,205.9,193.1,12.800000000000011,0.5160401002506266
2023,Q01,Service-providing,2414.4,2209.7,204.70000000000027,0.5221340368936658
2023,Q01,Total private,2747790.1,2529506.4,218283.7000000002,0.5206813943465182
2023,Q01,Transportation and warehousing,107.1,94.9,12.199999999999989,0.5301980198019802
2023,Q01,Utilities,17.9,3.6,14.299999999999999,0.8325581395348837
2023,Q01,Wholesale trade,104.3,132.8,-28.500000000000014,0.4398987768873892
2023,Q02,Construction,201.4,183.5,17.900000000000006,0.5232527929332295
2023,Q02,Education and health services,430.6,355.7,74.90000000000003,0.5476281317563272
2023,Q02,Financial activities,167.9,184.4,-16.5,0.4765824581322736
2023,Q02,Goods-producing,311.8,287.3,24.5,0.5204473376731764
2023,Q02,Information,82.8,83.60000000000001,-0.8000000000000114,0.4975961538461538
2023,Q02,Leisure and hospitality,481.1,313.5,167.60000000000002,0.6054618676063428
2023,Q02,Manufacturing,81.0,84.9,-3.9000000000000057,0.488245931283906
2023,Q02,Natural resources and mining,42.6,30.9,11.700000000000003,0.5795918367346939
2023,Q02,Other services (except public administration),134.9,116.9,18.0,0.5357426528991263
2023,Q02,Professional and business services,564.6,537.7,26.899999999999977,0.5122017599564547
2023,Q02,Retail trade,206.7,186.9,19.799999999999983,0.5251524390243902
2023,Q02,Service-providing,2387.0,1982.6,404.4000000000001,0.546274258513365
2023,Q02,Total private,2696446.3,2264256.9,432189.3999999999,0.5435613039699695
2023,Q02,Transportation and warehousing,90.1,92.5,-2.4000000000000057,0.4934282584884994
2023,Q02,Utilities,15.3,2.4,12.9,0.864406779661017
2023,Q02,Wholesale trade,93.8,104.2,-10.400000000000006,0.47373737373737373
2023,Q03,Construction,179.4,185.8,-6.400000000000006,0.4912376779846659
2023,Q03,Education and health services,437.4,384.1,53.299999999999955,0.5324406573341448
2023,Q03,Financial activities,164.7,192.6,-27.900000000000006,0.4609571788413099
2023,Q03,Goods-producing,280.2,304.6,-24.400000000000034,0.4791381668946649
2023,Q03,Information,79.60000000000001,83.10000000000001,-3.5,0.4892440073755378
2023,Q03,Leisure and hospitality,429.40000000000003,343.7,85.70000000000005,0.5554262061829001
2023,Q03,Manufacturing,74.7,94.2,-19.5,0.4422735346358792
2023,Q03,Natural resources and mining,38.3,37.3,1.0,0.5066137566137566
2023,Q03,Other services (except public administration),121.9,129.4,-7.5,0.4850775964982093
2023,Q03,Professional and business services,512.7,546.9,-34.19999999999993,0.4838618346545867
2023,Q03,Retail trade,187.3,224.6,-37.29999999999998,0.45472201990774463
2023,Q03,Service-providing,2235.4,2103.9,131.5,0.5151522134906552
2023,Q03,Total private,2511649.7,2414365.2,97284.5,0.5098745641228166
2023,Q03,Transportation and warehousing,94.3,94.8,-0.5,0.4986779481755685
2023,Q03,Utilities,15.1,2.4,12.7,0.8628571428571429
2023,Q03,Wholesale trade,91.6,110.4,-18.80000000000001,0.4534653465346534
